3.051256441049432500e+00,2.944397676763850669e+00,3.660431832294460452e+00,2.044204232561634416e-01,1.282678120073224459e+00
3.051256441049432500e+00,2.944397676763850669e+00,5.087879059966202711e-01,-1.632103473617234624e+00,1.282678120073224459e+00
-4.109849160856249295e-01,3.231367750764255198e-01,5.087879059966202711e-01,-2.158930048358172371e+00,1.589723413336802671e-01
-4.109849160856249295e-01,3.231367750764255198e-01,5.087879059966202711e-01,-2.158930048358172371e+00,4.807061102771781336e-02
-4.109849160856249295e-01,3.231367750764255198e-01,5.087879059966202711e-01,-2.158930048358172371e+00,-1.591917453601645605e+00
-4.109849160856249295e-01,-6.151274267344633007e-01,5.087879059966202711e-01,-2.158930048358172371e+00,-1.591917453601645605e+00
-4.109849160856249295e-01,-6.151274267344633007e-01,5.087879059966202711e-01,-2.158930048358172371e+00,-1.591917453601645605e+00
-2.774263185924366049e+00,-6.151274267344633007e-01,5.087879059966202711e-01,-2.158930048358172371e+00,-2.047293775910982383e+00
-2.774263185924366049e+00,-6.151274267344633007e-01,5.087879059966202711e-01,-2.158930048358172371e+00,-2.047293775910982383e+00
-2.774263185924366049e+00,-8.056217335181631301e-01,5.087879059966202711e-01,-2.158930048358172371e+00,-2.047293775910982383e+00
-2.774263185924366049e+00,-8.056217335181631301e-01,5.087879059966202711e-01,-2.158930048358172371e+00,-3.971406573160520814e+00
-2.774263185924366049e+00,-8.056217335181631301e-01,5.087879059966202711e-01,-2.158930048358172371e+00,-3.971406573160520814e+00
-2.774263185924366049e+00,-8.056217335181631301e-01,5.087879059966202711e-01,-2.158930048358172371e+00,-3.971406573160520814e+00
-2.774263185924366049e+00,-8.056217335181631301e-01,5.087879059966202711e-01,-2.158930048358172371e+00,-3.971406573160520814e+00
-2.774263185924366049e+00,-8.056217335181631301e-01,5.087879059966202711e-01,-2.158930048358172371e+00,-3.971406573160520814e+00
-2.774263185924366049e+00,-8.056217335181631301e-01,-4.610280820397786528e+00,-2.158930048358172371e+00,-3.971406573160520814e+00
-2.774263185924366049e+00,-8.056217335181631301e-01,-4.610280820397786528e+00,-2.158930048358172371e+00,-5.211111103067573858e+00
-2.774263185924366049e+00,-8.056217335181631301e-01,-4.610280820397786528e+00,-2.158930048358172371e+00,-1.439272848863875431e+01
-2.774263185924366049e+00,-2.684574071619043600e+00,-5.015541473369964365e+00,-2.158930048358172371e+00,-1.439272848863875431e+01
-2.774263185924366049e+00,-2.684574071619043600e+00,-8.678733074001824477e+00,-2.158930048358172371e+00,-1.439272848863875431e+01
-2.774263185924366049e+00,-2.684574071619043600e+00,-8.678733074001824477e+00,-2.158930048358172371e+00,-1.439272848863875431e+01
-2.774263185924366049e+00,-2.684574071619043600e+00,-8.678733074001824477e+00,-2.402465023337433170e+00,-2.805013853313985095e+01
-2.774263185924366049e+00,-2.684574071619043600e+00,-8.678733074001824477e+00,-2.402465023337433170e+00,-2.952961387825634176e+01
-2.774263185924366049e+00,-2.684574071619043600e+00,-8.678733074001824477e+00,-2.402465023337433170e+00,-2.952961387825634176e+01
-2.774263185924366049e+00,-2.684574071619043600e+00,-8.678733074001824477e+00,-3.304416071527997545e+00,-2.952961387825634176e+01
-2.774263185924366049e+00,-2.684574071619043600e+00,-8.678733074001824477e+00,-3.304416071527997545e+00,-2.952961387825634176e+01
-3.325335034126575273e+00,-2.684574071619043600e+00,-8.678733074001824477e+00,-3.304416071527997545e+00,-2.952961387825634176e+01
-8.299253455782531930e+00,-2.684574071619043600e+00,-8.678733074001824477e+00,-3.304416071527997545e+00,-2.952961387825634176e+01
-8.299253455782531930e+00,-2.684574071619043600e+00,-8.678733074001824477e+00,-3.304416071527997545e+00,-2.952961387825634176e+01
-8.299253455782531930e+00,-2.684574071619043600e+00,-8.678733074001824477e+00,-3.304416071527997545e+00,-2.952961387825634176e+01
-1.022590587198686940e+01,-2.684574071619043600e+00,-8.678733074001824477e+00,-3.304416071527997545e+00,-2.952961387825634176e+01
-1.022590587198686940e+01,-2.684574071619043600e+00,-8.678733074001824477e+00,-3.304416071527997545e+00,-2.952961387825634176e+01
-1.172444928528343944e+01,-2.684574071619043600e+00,-8.678733074001824477e+00,-3.304416071527997545e+00,-2.952961387825634176e+01
-1.172444928528343944e+01,-7.151828265612590663e+00,-8.678733074001824477e+00,-3.304416071527997545e+00,-2.952961387825634176e+01
-1.333537362231948187e+01,-9.258713373086429499e+00,-8.678733074001824477e+00,-3.304416071527997545e+00,-2.952961387825634176e+01
-1.333537362231948187e+01,-9.258713373086429499e+00,-8.678733074001824477e+00,-3.376064300401812268e+00,-2.952961387825634176e+01
-1.333537362231948187e+01,-9.258713373086429499e+00,-8.678733074001824477e+00,-3.376064300401812268e+00,-2.952961387825634176e+01
-1.333537362231948187e+01,-9.258713373086429499e+00,-9.506790364953678463e+00,-3.376064300401812268e+00,-2.952961387825634176e+01
-1.333537362231948187e+01,-9.258713373086429499e+00,-1.050878862416960402e+01,-3.376064300401812268e+00,-2.952961387825634176e+01
-1.333537362231948187e+01,-9.258713373086429499e+00,-1.050878862416960402e+01,-3.376064300401812268e+00,-2.952961387825634176e+01
