-2.179777236347982594e+00,-1.423575928280405556e+01,1.787801556210942278e-01,-1.279353165629073752e+00,-4.758205273436740157e+00
-2.179777236347982594e+00,-1.499709136201043869e+01,1.787801556210942278e-01,-3.153670254619235891e+00,-4.758205273436740157e+00
-2.179777236347982594e+00,-1.499709136201043869e+01,-2.144318592757198938e-01,-3.153670254619235891e+00,-4.758205273436740157e+00
-2.338709619288879438e+00,-1.499709136201043869e+01,-7.705225284604610980e-01,-3.153670254619235891e+00,-4.758205273436740157e+00
-2.338709619288879438e+00,-1.499709136201043869e+01,-1.096864172306046159e+00,-4.354377011264739750e+00,-5.572906781329900028e+00
-2.338709619288879438e+00,-1.499709136201043869e+01,-1.096864172306046159e+00,-4.354377011264739750e+00,-5.572906781329900028e+00
-2.338709619288879438e+00,-1.499709136201043869e+01,-1.096864172306046159e+00,-4.354377011264739750e+00,-6.504844721978331634e+00
-2.338709619288879438e+00,-1.499709136201043869e+01,-1.096864172306046159e+00,-4.354377011264739750e+00,-6.504844721978331634e+00
-2.338709619288879438e+00,-1.499709136201043869e+01,-1.120842660013132486e+00,-4.354377011264739750e+00,-6.504844721978331634e+00
-2.338709619288879438e+00,-1.612280796461795873e+01,-1.120842660013132486e+00,-4.354377011264739750e+00,-6.504844721978331634e+00
-2.338709619288879438e+00,-1.612280796461795873e+01,-1.120842660013132486e+00,-4.354377011264739750e+00,-6.504844721978331634e+00
-2.338709619288879438e+00,-1.612280796461795873e+01,-1.120842660013132486e+00,-4.354377011264739750e+00,-6.504844721978331634e+00
-2.338709619288879438e+00,-1.861730719386129707e+01,-1.128864679063973586e+00,-4.524750964449168578e+00,-6.504844721978331634e+00
-2.338709619288879438e+00,-1.861730719386129707e+01,-1.128864679063973586e+00,-4.524750964449168578e+00,-6.504844721978331634e+00
-2.338709619288879438e+00,-1.861730719386129707e+01,-1.128864679063973586e+00,-4.524750964449168578e+00,-6.504844721978331634e+00
-2.338709619288879438e+00,-1.861730719386129707e+01,-1.128864679063973586e+00,-4.524750964449168578e+00,-1.017987200212250265e+01
-2.338709619288879438e+00,-1.861730719386129707e+01,-1.248967683453155342e+00,-4.524750964449168578e+00,-1.017987200212250265e+01
-2.338709619288879438e+00,-1.861730719386129707e+01,-1.248967683453155342e+00,-4.524750964449168578e+00,-1.017987200212250265e+01
-2.338709619288879438e+00,-2.065465918715078431e+01,-1.248967683453155342e+00,-4.524750964449168578e+00,-1.017987200212250265e+01
-2.338709619288879438e+00,-2.065465918715078431e+01,-1.248967683453155342e+00,-4.524750964449168578e+00,-1.017987200212250265e+01
-2.338709619288879438e+00,-2.065465918715078431e+01,-1.248967683453155342e+00,-4.524750964449168578e+00,-1.017987200212250265e+01
-2.338709619288879438e+00,-2.065465918715078431e+01,-1.248967683453155342e+00,-4.524750964449168578e+00,-1.017987200212250265e+01
-2.338709619288879438e+00,-2.065465918715078431e+01,-1.248967683453155342e+00,-4.524750964449168578e+00,-1.017987200212250265e+01
-2.338709619288879438e+00,-2.065465918715078431e+01,-1.248967683453155342e+00,-4.524750964449168578e+00,-1.017987200212250265e+01
-2.338709619288879438e+00,-2.065465918715078431e+01,-1.248967683453155342e+00,-5.248091685721797184e+00,-1.017987200212250265e+01
-2.338709619288879438e+00,-2.065465918715078431e+01,-1.248967683453155342e+00,-5.248091685721797184e+00,-1.373943398545472228e+01
-2.338709619288879438e+00,-2.065465918715078431e+01,-1.248967683453155342e+00,-5.248091685721797184e+00,-1.373943398545472228e+01
-2.338709619288879438e+00,-2.065465918715078431e+01,-1.365808178777908832e+00,-5.248091685721797184e+00,-1.373943398545472228e+01
-2.338709619288879438e+00,-2.065465918715078431e+01,-1.365808178777908832e+00,-6.927631251847994776e+00,-1.373943398545472228e+01
-2.338709619288879438e+00,-2.065465918715078431e+01,-1.365808178777908832e+00,-6.927631251847994776e+00,-1.373943398545472228e+01
-2.338709619288879438e+00,-2.065465918715078431e+01,-1.365808178777908832e+00,-6.927631251847994776e+00,-1.373943398545472228e+01
-2.338709619288879438e+00,-2.065465918715078431e+01,-2.091128400326442538e+00,-6.927631251847994776e+00,-1.373943398545472228e+01
-2.338709619288879438e+00,-2.065465918715078431e+01,-2.091128400326442538e+00,-6.927631251847994776e+00,-1.373943398545472228e+01
-2.338709619288879438e+00,-2.065465918715078431e+01,-2.091128400326442538e+00,-6.927631251847994776e+00,-1.373943398545472228e+01
-2.338709619288879438e+00,-2.065465918715078431e+01,-2.091128400326442538e+00,-6.927631251847994776e+00,-1.373943398545472228e+01
-2.338709619288879438e+00,-2.065465918715078431e+01,-2.091128400326442538e+00,-6.927631251847994776e+00,-1.373943398545472228e+01
-2.338709619288879438e+00,-2.065465918715078431e+01,-2.091128400326442538e+00,-6.927631251847994776e+00,-1.373943398545472228e+01
-2.338709619288879438e+00,-2.065465918715078431e+01,-5.329272395499104142e+00,-6.927631251847994776e+00,-1.373943398545472228e+01
-2.338709619288879438e+00,-2.065465918715078431e+01,-5.329272395499104142e+00,-6.927631251847994776e+00,-1.373943398545472228e+01
-2.338709619288879438e+00,-2.065465918715078431e+01,-5.329272395499104142e+00,-6.927631251847994776e+00,-1.373943398545472228e+01
