-5.303404267289352908e-02,-4.181319524785686026e-01,-1.907833443317193067e+00,9.154788572608536512e+00,-2.629968335271787305e-02
-5.303404267289352908e-02,-2.983510795084241440e+00,-1.907833443317193067e+00,2.814055764517171543e+00,-2.629968335271787305e-02
-1.317437836028182152e-01,-2.983510795084241440e+00,-1.907833443317193067e+00,2.814055764517171543e+00,-7.192464712258904436e-02
-1.317437836028182152e-01,-3.745441309822820308e+00,-1.907833443317193067e+00,2.814055764517171543e+00,-7.770317168551592601e-01
-1.317437836028182152e-01,-3.745441309822820308e+00,-1.907833443317193067e+00,2.814055764517171543e+00,-7.770317168551592601e-01
-1.317437836028182152e-01,-3.745441309822820308e+00,-1.907833443317193067e+00,2.814055764517171543e+00,-1.182048372053924323e+00
-1.458187105628408753e-01,-3.745441309822820308e+00,-4.513897728592860759e+00,2.814055764517171543e+00,-1.206658454434740513e+00
-1.965752631695466546e-01,-3.745441309822820308e+00,-4.617096919799680066e+00,2.814055764517171543e+00,-1.206658454434740513e+00
-2.090916512673803573e-01,-3.745441309822820308e+00,-4.617096919799680066e+00,2.440546878583361501e+00,-1.206658454434740513e+00
-2.090916512673803573e-01,-3.745441309822820308e+00,-4.617096919799680066e+00,2.440546878583361501e+00,-1.206658454434740513e+00
-2.090916512673803573e-01,-3.745441309822820308e+00,-4.617096919799680066e+00,2.440546878583361501e+00,-1.206658454434740513e+00
-2.352529304874698135e-01,-3.745441309822820308e+00,-4.617096919799680066e+00,2.440546878583361501e+00,-1.206658454434740513e+00
-2.352529304874698135e-01,-3.745441309822820308e+00,-4.639991556782886661e+00,2.440546878583361501e+00,-1.206658454434740513e+00
-2.485632630400236298e-01,-3.745441309822820308e+00,-4.955675832261650093e+00,2.440546878583361501e+00,-1.610381225229466029e+00
-2.485632630400236298e-01,-3.745441309822820308e+00,-4.955675832261650093e+00,2.440546878583361501e+00,-1.610381225229466029e+00
-1.252287219212686820e+00,-3.745441309822820308e+00,-4.955675832261650093e+00,2.440546878583361501e+00,-1.610381225229466029e+00
-1.252287219212686820e+00,-3.745441309822820308e+00,-4.955675832261650093e+00,2.440546878583361501e+00,-1.610381225229466029e+00
-1.578612679551105291e+00,-3.745441309822820308e+00,-4.955675832261650093e+00,2.440546878583361501e+00,-1.610381225229466029e+00
-3.840676479781551134e+00,-4.224987893333655542e+00,-4.955675832261650093e+00,2.440546878583361501e+00,-1.675907582712691468e+00
-3.954675468102774705e+00,-4.810093875315092582e+00,-6.897747020673088869e+00,2.440546878583361501e+00,-1.675907582712691468e+00
-3.954675468102774705e+00,-4.810093875315092582e+00,-7.875146810484899618e+00,2.440546878583361501e+00,-1.796074704086502161e+00
-3.954675468102774705e+00,-4.810093875315092582e+00,-8.988559302536742734e+00,2.440546878583361501e+00,-1.796074704086502161e+00
-3.954675468102774705e+00,-4.810093875315092582e+00,-8.988559302536742734e+00,2.440546878583361501e+00,-1.796074704086502161e+00
-3.954675468102774705e+00,-4.810093875315092582e+00,-8.988559302536742734e+00,2.440546878583361501e+00,-1.796074704086502161e+00
-3.954675468102774705e+00,-4.810093875315092582e+00,-8.988559302536742734e+00,9.453959126339924746e-01,-1.878170297296007929e+00
-3.954675468102774705e+00,-4.810093875315092582e+00,-9.580812955015945320e+00,9.453959126339924746e-01,-1.878170297296007929e+00
-3.954675468102774705e+00,-4.810093875315092582e+00,-9.580812955015945320e+00,9.453959126339924746e-01,-1.878170297296007929e+00
-6.112976487406214687e+00,-4.810093875315092582e+00,-1.073390437633607952e+01,9.453959126339924746e-01,-1.878170297296007929e+00
-6.112976487406214687e+00,-4.810093875315092582e+00,-1.073390437633607952e+01,9.453959126339924746e-01,-1.878170297296007929e+00
-6.959727748104771905e+00,-4.810093875315092582e+00,-1.222864040035136668e+01,9.453959126339924746e-01,-1.878170297296007929e+00
-6.959727748104771905e+00,-5.691019645182403330e+00,-1.222864040035136668e+01,9.453959126339924746e-01,-1.878170297296007929e+00
-6.959727748104771905e+00,-5.691019645182403330e+00,-1.222864040035136668e+01,7.112114289264545031e-01,-1.878170297296007929e+00
-6.959727748104771905e+00,-5.691019645182403330e+00,-1.222864040035136668e+01,7.112114289264545031e-01,-1.878170297296007929e+00
-6.959727748104771905e+00,-5.691019645182403330e+00,-1.222864040035136668e+01,7.112114289264545031e-01,-1.878170297296007929e+00
-6.959727748104771905e+00,-5.691019645182403330e+00,-1.222864040035136668e+01,7.112114289264545031e-01,-1.878170297296007929e+00
-6.959727748104771905e+00,-5.691019645182403330e+00,-1.222864040035136668e+01,7.112114289264545031e-01,-1.878170297296007929e+00
-7.602729354333591871e+00,-5.691019645182403330e+00,-1.222864040035136668e+01,7.112114289264545031e-01,-1.878170297296007929e+00
-7.602729354333591871e+00,-5.691019645182403330e+00,-1.222864040035136668e+01,7.112114289264545031e-01,-1.878170297296007929e+00
-7.602729354333591871e+00,-5.691019645182403330e+00,-1.222864040035136668e+01,7.112114289264545031e-01,-1.878170297296007929e+00
-7.602729354333591871e+00,-5.691019645182403330e+00,-1.316251864382000036e+01,7.112114289264545031e-01,-1.878170297296007929e+00
