5.124439525887546781e-02,2.226986082794621402e-01,4.939520441645812998e-03,-3.393851769271971186e+00,-6.292718285682841639e+00
5.124439525887546781e-02,2.226986082794621402e-01,4.939520441645812998e-03,-3.393851769271971186e+00,-6.292718285682841639e+00
-1.637574576854801833e+01,2.757459916374924852e-02,4.939520441645812998e-03,-5.605260128265251218e+00,-7.255085798824402410e+00
-1.637574576854801833e+01,2.757459916374924852e-02,4.939520441645812998e-03,-5.605260128265251218e+00,-7.255085798824402410e+00
-1.637574576854801833e+01,2.757459916374924852e-02,-4.905199697511014069e-03,-5.605260128265251218e+00,-8.710646261808088653e+00
-1.637574576854801833e+01,2.757459916374924852e-02,-4.905199697511014069e-03,-5.605260128265251218e+00,-8.710646261808088653e+00
-1.637574576854801833e+01,-5.261398745435207081e-03,-4.905199697511014069e-03,-5.605260128265251218e+00,-8.710646261808088653e+00
-1.637574576854801833e+01,-5.261398745435207081e-03,-2.204559787091438933e-02,-5.961829149444206166e+00,-9.127889333842841069e+00
-1.637574576854801833e+01,-5.261398745435207081e-03,-2.204559787091438933e-02,-5.961829149444206166e+00,-9.327961734769376179e+00
-1.637574576854801833e+01,-5.261398745435207081e-03,-2.226706633172726227e-02,-5.961829149444206166e+00,-1.148085818890865539e+01
-1.637574576854801833e+01,-5.370064488265227642e-03,-2.265767386388609084e-02,-5.961829149444206166e+00,-1.148085818890865539e+01
-1.637574576854801833e+01,-5.370064488265227642e-03,-2.265767386388609084e-02,-5.961829149444206166e+00,-1.148085818890865539e+01
-1.637574576854801833e+01,-2.632382264095653804e-02,-2.265767386388609084e-02,-5.961829149444206166e+00,-1.148085818890865539e+01
-2.747521026125496491e+01,-3.550959065033683359e-02,-2.969817466592767491e-02,-5.961829149444206166e+00,-1.148085818890865539e+01
-2.747521026125496491e+01,-3.550959065033683359e-02,-2.974100381626781919e-02,-5.961829149444206166e+00,-1.148085818890865539e+01
-2.747521026125496491e+01,-3.550959065033683359e-02,-2.974100381626781919e-02,-5.961829149444206166e+00,-1.228367993917529866e+01
-2.747521026125496491e+01,-3.550959065033683359e-02,-2.974100381626781919e-02,-5.961829149444206166e+00,-1.228367993917529866e+01
-2.810182357532324104e+01,-4.620448894989778732e-02,-2.974100381626781919e-02,-5.961829149444206166e+00,-1.228367993917529866e+01
-2.810182357532324104e+01,-4.620448894989778732e-02,-9.960464749495938630e-01,-5.961829149444206166e+00,-1.228367993917529866e+01
-2.908546332035157889e+01,-4.620448894989778732e-02,-2.869591506337245246e+00,-5.961829149444206166e+00,-1.228367993917529866e+01
-2.908546332035157889e+01,-4.620448894989778732e-02,-2.869591506337245246e+00,-5.961829149444206166e+00,-1.228367993917529866e+01
-2.908546332035157889e+01,-4.620448894989778732e-02,-2.869591506337245246e+00,-5.961829149444206166e+00,-1.396432455343733992e+01
-2.908546332035157889e+01,-4.620448894989778732e-02,-2.869591506337245246e+00,-5.961829149444206166e+00,-1.396432455343733992e+01
-3.203806705865183346e+01,-4.620448894989778732e-02,-2.869591506337245246e+00,-5.961829149444206166e+00,-1.396432455343733992e+01
-3.203806705865183346e+01,-4.620448894989778732e-02,-2.869591506337245246e+00,-5.961829149444206166e+00,-1.396432455343733992e+01
-3.203806705865183346e+01,-4.621611945860007453e-02,-3.355157314287927850e+00,-5.961829149444206166e+00,-1.396432455343733992e+01
-3.203806705865183346e+01,-1.566858723983017843e-01,-3.355157314287927850e+00,-5.961829149444206166e+00,-1.396432455343733992e+01
-3.203806705865183346e+01,-1.594174743294319851e-01,-3.355157314287927850e+00,-6.403196896801593319e+00,-1.396432455343733992e+01
-3.203806705865183346e+01,-1.594174743294319851e-01,-3.355157314287927850e+00,-6.403196896801593319e+00,-1.504585906755387015e+01
-3.203806705865183346e+01,-1.830852917921092227e-01,-3.355157314287927850e+00,-6.403196896801593319e+00,-1.504585906755387015e+01
-3.203806705865183346e+01,-1.838307441266491538e-01,-4.489223912928974158e+00,-6.403196896801593319e+00,-1.504585906755387015e+01
-3.236418834805072464e+01,-4.137985121933205335e+00,-4.489223912928974158e+00,-6.403196896801593319e+00,-1.504585906755387015e+01
-3.236418834805072464e+01,-4.137985121933205335e+00,-4.489223912928974158e+00,-6.403196896801593319e+00,-1.504585906755387015e+01
-3.236418834805072464e+01,-4.646195248343465423e+00,-6.283598789128792106e+00,-6.403196896801593319e+00,-1.504585906755387015e+01
-3.236418834805072464e+01,-4.646195248343465423e+00,-8.786404585538493350e+00,-7.107257011054461060e+00,-1.504585906755387015e+01
-3.236418834805072464e+01,-4.646195248343465423e+00,-8.786404585538493350e+00,-7.107257011054461060e+00,-1.504585906755387015e+01
-3.236418834805072464e+01,-4.646195248343465423e+00,-8.786404585538493350e+00,-7.107257011054461060e+00,-1.504585906755387015e+01
-3.236418834805072464e+01,-4.646195248343465423e+00,-8.786404585538493350e+00,-7.107257011054461060e+00,-1.504585906755387015e+01
-3.236418834805072464e+01,-4.646195248343465423e+00,-9.543414416946546908e+00,-7.107257011054461060e+00,-1.504585906755387015e+01
-3.236418834805072464e+01,-4.646195248343465423e+00,-9.543414416946546908e+00,-7.107257011054461060e+00,-1.504585906755387015e+01
