1.530554452238575003e-01,-4.474618306076867391e+00,-1.530606831489747244e-01,-3.835754415519392890e-01,-1.404356102110963844e+00
1.530554452238575003e-01,-4.474618306076867391e+00,-1.530606831489747244e-01,-8.305693712343397150e-01,-1.404356102110963844e+00
1.530554452238575003e-01,-4.474618306076867391e+00,-1.530606831489747244e-01,-8.305693712343397150e-01,-1.404356102110963844e+00
1.530554452238575003e-01,-4.474618306076867391e+00,-2.642151318502902191e-01,-8.305693712343397150e-01,-1.404356102110963844e+00
1.530554452238575003e-01,-4.474618306076867391e+00,-2.642151318502902191e-01,-8.305693712343397150e-01,-1.404356102110963844e+00
1.530554452238575003e-01,-4.474618306076867391e+00,-1.263997095856867592e+00,-8.305693712343397150e-01,-1.404356102110963844e+00
1.530554452238575003e-01,-4.763108306570909001e+00,-1.550484338059743950e+00,-1.160686775649853120e+00,-1.404356102110963844e+00
5.703921795048604027e-02,-4.763108306570909001e+00,-1.550484338059743950e+00,-1.340190776490346680e+00,-1.404356102110963844e+00
5.703921795048604027e-02,-4.878451795022527016e+00,-1.801295053934152346e+00,-1.340190776490346680e+00,-1.404356102110963844e+00
5.703921795048604027e-02,-4.878451795022527016e+00,-1.801295053934152346e+00,-1.340190776490346680e+00,-1.404356102110963844e+00
5.703921795048604027e-02,-4.878451795022527016e+00,-1.801295053934152346e+00,-1.340190776490346680e+00,-1.404356102110963844e+00
5.703921795048604027e-02,-4.878451795022527016e+00,-1.801295053934152346e+00,-4.733716478923462923e+00,-1.404356102110963844e+00
5.703921795048604027e-02,-4.878451795022527016e+00,-1.801295053934152346e+00,-4.733716478923462923e+00,-1.404356102110963844e+00
5.703921795048604027e-02,-4.923276339514715438e+00,-1.801295053934152346e+00,-4.733716478923462923e+00,-1.404356102110963844e+00
5.703921795048604027e-02,-4.923276339514715438e+00,-1.801295053934152346e+00,-4.782914548808977706e+00,-1.404356102110963844e+00
5.703921795048604027e-02,-4.923276339514715438e+00,-1.801295053934152346e+00,-6.723498540351888764e+00,-1.404356102110963844e+00
-1.479438479384346736e-02,-4.923276339514715438e+00,-1.801295053934152346e+00,-9.931546214576252751e+00,-1.404356102110963844e+00
-1.479438479384346736e-02,-4.987556978658164830e+00,-1.801295053934152346e+00,-9.931546214576252751e+00,-1.404356102110963844e+00
-1.479438479384346736e-02,-4.987556978658164830e+00,-1.801295053934152346e+00,-9.931546214576252751e+00,-1.404356102110963844e+00
-1.479438479384346736e-02,-4.987556978658164830e+00,-1.801295053934152346e+00,-9.931546214576252751e+00,-2.708172398495100275e+00
-1.479438479384346736e-02,-5.069448986128648471e+00,-1.801295053934152346e+00,-9.931546214576252751e+00,-3.463932920893417311e+00
-4.408037635651203268e-02,-6.392957007346651288e+00,-1.801295053934152346e+00,-9.931546214576252751e+00,-3.463932920893417311e+00
-4.408037635651203268e-02,-6.392957007346651288e+00,-1.801295053934152346e+00,-9.931546214576252751e+00,-3.463932920893417311e+00
-4.408037635651203268e-02,-6.392957007346651288e+00,-1.801295053934152346e+00,-9.931546214576252751e+00,-3.463932920893417311e+00
-4.408037635651203268e-02,-6.392957007346651288e+00,-1.801295053934152346e+00,-9.931546214576252751e+00,-3.463932920893417311e+00
-1.199127746996800359e-01,-6.392957007346651288e+00,-1.801295053934152346e+00,-9.931546214576252751e+00,-3.463932920893417311e+00
-1.199127746996800359e-01,-7.161488606995381367e+00,-1.801295053934152346e+00,-9.931546214576252751e+00,-3.463932920893417311e+00
-1.199127746996800359e-01,-7.161488606995381367e+00,-1.801295053934152346e+00,-9.931546214576252751e+00,-3.963860976947529924e+00
-1.199127746996800359e-01,-7.161488606995381367e+00,-1.801295053934152346e+00,-9.931546214576252751e+00,-3.963860976947529924e+00
-1.199127746996800359e-01,-7.161488606995381367e+00,-1.801295053934152346e+00,-9.931546214576252751e+00,-3.963860976947529924e+00
-1.199127746996800359e-01,-7.161488606995381367e+00,-1.801295053934152346e+00,-9.931546214576252751e+00,-3.963860976947529924e+00
-1.285880645370179598e-01,-7.161488606995381367e+00,-1.801295053934152346e+00,-9.931546214576252751e+00,-3.963860976947529924e+00
-1.285880645370179598e-01,-7.161488606995381367e+00,-1.801295053934152346e+00,-9.931546214576252751e+00,-3.963860976947529924e+00
-1.285880645370179598e-01,-7.161488606995381367e+00,-1.801295053934152346e+00,-1.043918781189489309e+01,-3.963860976947529924e+00
-1.285880645370179598e-01,-7.633650076111625715e+00,-1.801295053934152346e+00,-1.043918781189489309e+01,-3.963860976947529924e+00
-1.285880645370179598e-01,-7.633650076111625715e+00,-1.801295053934152346e+00,-1.043918781189489309e+01,-3.963860976947529924e+00
-1.285880645370179598e-01,-7.633650076111625715e+00,-1.801295053934152346e+00,-1.043918781189489309e+01,-3.963860976947529924e+00
-1.285880645370179598e-01,-7.633650076111625715e+00,-1.801295053934152346e+00,-1.043918781189489309e+01,-4.012105490626248994e+00
-1.285880645370179598e-01,-7.633650076111625715e+00,-1.801295053934152346e+00,-1.043918781189489309e+01,-4.012105490626248994e+00
-1.285880645370179598e-01,-7.633650076111625715e+00,-1.801295053934152346e+00,-1.043918781189489309e+01,-4.012105490626248994e+00
