-1.017461453278369454e+00,-8.995385795160670384e+00,3.334556376838481828e+00,-3.184677702957427581e+00,-1.612465330531670071e+00
-4.426963814285464593e+00,-1.341985605795408709e+01,2.084921173581872900e+00,-3.184677702957427581e+00,-1.612465330531670071e+00
-4.426963814285464593e+00,-1.341985605795408709e+01,-1.196351643685606314e+00,-3.184677702957427581e+00,-1.612465330531670071e+00
-4.426963814285464593e+00,-1.341985605795408709e+01,-1.196351643685606314e+00,-3.184677702957427581e+00,-3.368039930451054431e+00
-8.616090835482962618e+00,-1.341985605795408709e+01,-1.196351643685606314e+00,-3.184677702957427581e+00,-3.368039930451054431e+00
-8.616090835482962618e+00,-1.357788802858001453e+01,-1.196351643685606314e+00,-3.184677702957427581e+00,-3.368039930451054431e+00
-8.616090835482962618e+00,-1.357788802858001453e+01,-1.196351643685606314e+00,-3.184677702957427581e+00,-3.368039930451054431e+00
-8.616090835482962618e+00,-1.357788802858001453e+01,-1.196351643685606314e+00,-3.184677702957427581e+00,-3.368039930451054431e+00
-8.616090835482962618e+00,-1.357788802858001453e+01,-1.196351643685606314e+00,-4.361838494028594582e+00,-3.368039930451054431e+00
-8.616090835482962618e+00,-1.357788802858001453e+01,-1.196351643685606314e+00,-4.361838494028594582e+00,-5.173601142620757543e+00
-8.616090835482962618e+00,-1.357788802858001453e+01,-1.196351643685606314e+00,-4.361838494028594582e+00,-5.997226436008672223e+00
-8.616090835482962618e+00,-1.357788802858001453e+01,-1.374774363283950196e+00,-4.361838494028594582e+00,-5.997226436008672223e+00
-8.616090835482962618e+00,-1.357788802858001453e+01,-1.374774363283950196e+00,-4.361838494028594582e+00,-5.997226436008672223e+00
-9.226634838955009243e+00,-1.357788802858001453e+01,-1.374774363283950196e+00,-4.361838494028594582e+00,-7.429011944110665233e+00
-9.226634838955009243e+00,-1.357788802858001453e+01,-1.575954954908477479e+00,-4.361838494028594582e+00,-7.429011944110665233e+00
-9.226634838955009243e+00,-1.633356396703317870e+01,-1.575954954908477479e+00,-4.361838494028594582e+00,-7.429011944110665233e+00
-9.226634838955009243e+00,-1.633356396703317870e+01,-1.575954954908477479e+00,-4.361838494028594582e+00,-7.429011944110665233e+00
-9.226634838955009243e+00,-1.633356396703317870e+01,-1.625823523984441854e+00,-4.361838494028594582e+00,-7.429011944110665233e+00
-9.226634838955009243e+00,-1.633356396703317870e+01,-1.625823523984441854e+00,-4.361838494028594582e+00,-7.429011944110665233e+00
-9.226634838955009243e+00,-1.633356396703317870e+01,-1.625823523984441854e+00,-4.361838494028594582e+00,-7.429011944110665233e+00
-9.226634838955009243e+00,-1.633356396703317870e+01,-1.625823523984441854e+00,-4.361838494028594582e+00,-7.429011944110665233e+00
-9.226634838955009243e+00,-1.633356396703317870e+01,-1.625823523984441854e+00,-4.361838494028594582e+00,-7.429011944110665233e+00
-9.226634838955009243e+00,-1.633356396703317870e+01,-1.625823523984441854e+00,-4.361838494028594582e+00,-7.429011944110665233e+00
-9.226634838955009243e+00,-1.645479822853313223e+01,-1.625823523984441854e+00,-4.361838494028594582e+00,-7.429011944110665233e+00
-9.226634838955009243e+00,-1.645479822853313223e+01,-1.625823523984441854e+00,-4.361838494028594582e+00,-7.429011944110665233e+00
-9.226634838955009243e+00,-1.645479822853313223e+01,-1.625823523984441854e+00,-4.361838494028594582e+00,-7.429011944110665233e+00
-9.226634838955009243e+00,-1.645479822853313223e+01,-1.625823523984441854e+00,-4.361838494028594582e+00,-7.429011944110665233e+00
-9.226634838955009243e+00,-1.645479822853313223e+01,-1.625823523984441854e+00,-4.361838494028594582e+00,-7.429011944110665233e+00
-9.226634838955009243e+00,-1.645479822853313223e+01,-1.625823523984441854e+00,-4.361838494028594582e+00,-7.429011944110665233e+00
-9.226634838955009243e+00,-1.645479822853313223e+01,-1.625823523984441854e+00,-4.361838494028594582e+00,-7.429011944110665233e+00
-9.226634838955009243e+00,-1.645479822853313223e+01,-1.625823523984441854e+00,-4.361838494028594582e+00,-7.429011944110665233e+00
-9.226634838955009243e+00,-1.645479822853313223e+01,-1.625823523984441854e+00,-4.361838494028594582e+00,-7.429011944110665233e+00
-9.226634838955009243e+00,-1.645479822853313223e+01,-1.625823523984441854e+00,-4.361838494028594582e+00,-7.429011944110665233e+00
-9.226634838955009243e+00,-1.645479822853313223e+01,-2.733453195782263645e+00,-4.361838494028594582e+00,-7.429011944110665233e+00
-9.226634838955009243e+00,-1.645479822853313223e+01,-2.733453195782263645e+00,-4.361838494028594582e+00,-7.429011944110665233e+00
-9.226634838955009243e+00,-1.645479822853313223e+01,-6.057082018331987783e+00,-4.361838494028594582e+00,-7.429011944110665233e+00
-9.226634838955009243e+00,-1.645479822853313223e+01,-6.057082018331987783e+00,-4.361838494028594582e+00,-7.429011944110665233e+00
-9.226634838955009243e+00,-1.645479822853313223e+01,-6.057082018331987783e+00,-4.361838494028594582e+00,-7.429011944110665233e+00
-9.226634838955009243e+00,-1.645479822853313223e+01,-6.057082018331987783e+00,-4.361838494028594582e+00,-7.429011944110665233e+00
-9.226634838955009243e+00,-1.645479822853313223e+01,-6.057082018331987783e+00,-4.361838494028594582e+00,-7.429011944110665233e+00
