-3.692733717339379274e-01,2.645617372210205875e+00,-2.519850356627319599e+00,-1.242491644165219622e+00,-1.782177393963989331e+00
-3.692733717339379274e-01,1.152087346783948751e+00,-2.519850356627319599e+00,-5.412917615098680635e+00,-3.158084126384805845e+00
-3.692733717339379274e-01,9.410816602342891857e-01,-2.519850356627319599e+00,-5.412917615098680635e+00,-3.158084126384805845e+00
-3.692733717339379274e-01,9.410816602342891857e-01,-2.519850356627319599e+00,-6.441731804327426758e+00,-3.158084126384805845e+00
-4.325298433461632897e-01,-7.382504424634832585e-01,-2.519850356627319599e+00,-6.441731804327426758e+00,-3.983910367602214286e+00
-1.000879938693725046e+00,-7.382504424634832585e-01,-2.519850356627319599e+00,-8.439999506646893579e+00,-3.983910367602214286e+00
-1.000879938693725046e+00,-7.382504424634832585e-01,-2.519850356627319599e+00,-8.439999506646893579e+00,-3.983910367602214286e+00
-1.000879938693725046e+00,-7.382504424634832585e-01,-2.519850356627319599e+00,-8.439999506646893579e+00,-4.174112004211294469e+00
-1.000879938693725046e+00,-7.382504424634832585e-01,-2.519850356627319599e+00,-8.439999506646893579e+00,-4.174112004211294469e+00
-1.000879938693725046e+00,-3.231475259429469116e+00,-2.519850356627319599e+00,-8.439999506646893579e+00,-4.174112004211294469e+00
-4.238945528938502960e+00,-3.231475259429469116e+00,-2.519850356627319599e+00,-8.439999506646893579e+00,-4.174112004211294469e+00
-4.238945528938502960e+00,-3.231475259429469116e+00,-2.519850356627319599e+00,-1.206308075072518626e+01,-4.559424540115442959e+00
-4.238945528938502960e+00,-3.231475259429469116e+00,-5.685963978142407171e+00,-1.206308075072518626e+01,-4.559424540115442959e+00
-4.238945528938502960e+00,-3.231475259429469116e+00,-6.330042890493763785e+00,-1.206308075072518626e+01,-4.559424540115442959e+00
-4.238945528938502960e+00,-3.231475259429469116e+00,-6.330042890493763785e+00,-1.240432069754413469e+01,-4.559424540115442959e+00
-4.238945528938502960e+00,-3.231475259429469116e+00,-6.330042890493763785e+00,-1.240432069754413469e+01,-4.559424540115442959e+00
-4.238945528938502960e+00,-3.231475259429469116e+00,-6.330042890493763785e+00,-1.240432069754413469e+01,-9.446971790161615701e+00
-4.238945528938502960e+00,-3.231475259429469116e+00,-6.330042890493763785e+00,-1.240432069754413469e+01,-9.446971790161615701e+00
-4.238945528938502960e+00,-3.231475259429469116e+00,-6.330042890493763785e+00,-1.240432069754413469e+01,-9.446971790161615701e+00
-4.238945528938502960e+00,-3.231475259429469116e+00,-6.330042890493763785e+00,-1.240432069754413469e+01,-9.446971790161615701e+00
-4.238945528938502960e+00,-3.231475259429469116e+00,-6.330042890493763785e+00,-1.240432069754413469e+01,-1.263964843494336598e+01
-4.238945528938502960e+00,-3.231475259429469116e+00,-6.330042890493763785e+00,-1.240432069754413469e+01,-1.263964843494336598e+01
-4.238945528938502960e+00,-3.231475259429469116e+00,-6.330042890493763785e+00,-1.240432069754413469e+01,-1.263964843494336598e+01
-5.583761624770683163e+00,-3.231475259429469116e+00,-6.330042890493763785e+00,-1.240432069754413469e+01,-1.263964843494336598e+01
-6.457869187214748230e+00,-3.231475259429469116e+00,-8.193846023735892103e+00,-1.240432069754413469e+01,-1.263964843494336598e+01
-9.320866189556889836e+00,-3.758016286428816688e+00,-9.837288686956609851e+00,-1.890413538732240184e+01,-1.263964843494336598e+01
-9.320866189556889836e+00,-3.758016286428816688e+00,-9.837288686956609851e+00,-1.890413538732240184e+01,-1.263964843494336598e+01
-9.320866189556889836e+00,-3.758016286428816688e+00,-9.837288686956609851e+00,-1.890413538732240184e+01,-1.263964843494336598e+01
-9.320866189556889836e+00,-4.539291098393491097e+00,-9.837288686956609851e+00,-1.890413538732240184e+01,-1.263964843494336598e+01
-9.320866189556889836e+00,-4.539291098393491097e+00,-1.181815843226031149e+01,-1.890413538732240184e+01,-1.263964843494336598e+01
-9.320866189556889836e+00,-4.809745402871403286e+00,-1.181815843226031149e+01,-1.890413538732240184e+01,-1.263964843494336598e+01
-1.069006623232990627e+01,-4.809745402871403286e+00,-1.461990283969053905e+01,-1.890413538732240184e+01,-1.263964843494336598e+01
-1.069006623232990627e+01,-4.809745402871403286e+00,-1.461990283969053905e+01,-1.890413538732240184e+01,-1.263964843494336598e+01
-1.069006623232990627e+01,-4.809745402871403286e+00,-1.461990283969053905e+01,-1.890413538732240184e+01,-1.263964843494336598e+01
-1.069006623232990627e+01,-4.809745402871403286e+00,-2.392177275559201277e+01,-1.890413538732240184e+01,-1.263964843494336598e+01
-1.069006623232990627e+01,-4.809745402871403286e+00,-2.392177275559201277e+01,-1.890413538732240184e+01,-1.263964843494336598e+01
-1.069006623232990627e+01,-4.809745402871403286e+00,-2.392177275559201277e+01,-1.890413538732240184e+01,-1.263964843494336598e+01
-1.069006623232990627e+01,-4.809745402871403286e+00,-2.392177275559201277e+01,-1.925304232131336235e+01,-1.263964843494336598e+01
-1.069006623232990627e+01,-4.809745402871403286e+00,-2.392177275559201277e+01,-1.925304232131336235e+01,-1.263964843494336598e+01
-1.069006623232990627e+01,-4.809745402871403286e+00,-2.392177275559201277e+01,-1.925304232131336235e+01,-1.263964843494336598e+01
